"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"MALAT1-202","MALAT1",0.785569984858825,NA,0.765453072924808,0.816639788263262,-0.0511867153384539,0.632924584525224,NA,0.890932058471812,NA,FALSE,0.87138155730289,"Astrocyte"
"MALAT1-211","MALAT1",0.785569984858825,NA,0.0299102692208924,0.0447636148380653,-0.0148533456171729,0.856658406518859,NA,0.976106354814942,NA,FALSE,0.0032258064516129,"Astrocyte"
"MARCHF6-201","MARCHF6",0.763992508436,NA,0.74084400959401,0.824340972752737,-0.0834969631587278,0.501113365748344,NA,0.849498109463341,NA,FALSE,0.704457419269505,"Astrocyte"
"MARCHF6-210","MARCHF6",0.763992508436,NA,0.25915599040599,0.175659027247263,0.0834969631587279,0.501113365748344,NA,0.849498109463341,NA,FALSE,0.295542580730495,"Astrocyte"
"MBP-202","MBP",0.243988088289764,NA,0.682613815431406,0.683922079124174,-0.00130826369276771,0.0590211527834521,NA,0.331314086095471,NA,FALSE,0.656084656084656,"Astrocyte"
"MBP-207","MBP",0.243988088289764,NA,0.317386184568594,0.316077920875826,0.00130826369276776,0.0590211527834523,NA,0.331314086095471,NA,FALSE,0.343915343915344,"Astrocyte"
"MYO10-203","MYO10",0.751975076632003,NA,0.431983273596177,0.433035714285714,-0.00105244068953747,0.485145210730325,NA,0.837633527901577,NA,FALSE,0.306211180124224,"Astrocyte"
"MYO10-212","MYO10",0.751975076632003,NA,0.568016726403823,0.566964285714286,0.00105244068953747,0.485145210730325,NA,0.837633527901577,NA,FALSE,0.693788819875776,"Astrocyte"
"N4BP2L2-222","N4BP2L2",0.210147513912695,NA,0.385844145130567,0.147075058301362,0.238769086829205,0.0181768130776008,NA,0.293754589340327,NA,FALSE,0.135344210310966,"Astrocyte"
"N4BP2L2-229","N4BP2L2",0.210147513912695,NA,0.393029011447589,0.560800348611368,-0.167771337163778,0.851903250476062,NA,0.976106354814942,NA,FALSE,0.456871419803601,"Astrocyte"
"N4BP2L2-237","N4BP2L2",0.210147513912695,NA,0.221126843421844,0.292124593087271,-0.0709977496654265,0.0516215983874351,NA,0.331314086095471,NA,FALSE,0.407784369885434,"Astrocyte"
"NCAM1-201","NCAM1",0.210147513912695,NA,0.752490591315586,0.565601448360069,0.186889142955517,0.0216143086586762,NA,0.293754589340327,NA,FALSE,0.731737012987013,"Astrocyte"
"NCAM1-225","NCAM1",0.210147513912695,NA,0.247509408684414,0.434398551639931,-0.186889142955517,0.0216143086586761,NA,0.293754589340327,NA,FALSE,0.268262987012987,"Astrocyte"
"NTRK2-237","NTRK2",0.655865483267911,NA,0.467271505376344,0.445442163563391,0.0218293418129532,0.352313398693431,NA,0.779281031194673,NA,FALSE,0.420698924731183,"Astrocyte"
