"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"DYNC1LI2-211","DYNC1LI2",0.839725438674948,NA,0.27163617048518,0.220661206225606,0.0509749642595739,0.560892626919159,0.580773060985888,0.947529706059239,0.979012419810346,FALSE,0.18375,"Oligodendrocyte"
"DZIP3-201","DZIP3",0.586789594965954,NA,0.434082806406617,0.484206123095012,-0.0501233166883954,0.129342779644169,0.158909166753465,0.765323919932174,0.94098627747358,FALSE,0.492788461538462,"Oligodendrocyte"
"DZIP3-205","DZIP3",0.586789594965954,NA,0.565917193593383,0.515793876904988,0.0501233166883953,0.12934277964417,0.170871169011098,0.765323919932174,0.94098627747358,FALSE,0.507211538461538,"Oligodendrocyte"
"EEF1A1-201","EEF1A1",0.664137600529076,NA,0.879852542090529,0.955758896407795,-0.075906354317266,0.29488735158627,0.347394853694973,0.834757647146727,0.954301019778351,FALSE,0.846119828815977,"Oligodendrocyte"
"EEF1A1-222","EEF1A1",0.664137600529076,NA,0.120147457909471,0.0442411035922052,0.075906354317266,0.294887351586269,0.327582812154819,0.834757647146727,0.954301019778351,FALSE,0.153880171184023,"Oligodendrocyte"
"EGLN3-201","EGLN3",0.87583550193099,NA,0.42384419383613,0.385273632848855,0.038570560987275,0.661559521486317,0.703012703751149,0.950525083228504,0.979012419810346,FALSE,0.353945126592822,"Oligodendrocyte"
"EGLN3-205","EGLN3",0.87583550193099,NA,0.57615580616387,0.614726367151145,-0.038570560987275,0.661559521486317,0.674049638361431,0.950525083228504,0.979012419810346,FALSE,0.646054873407178,"Oligodendrocyte"
"EIF2B5-203","EIF2B5",0.528615862811162,NA,0.531434607513039,0.568012486379833,-0.0365778788667944,0.0714345760555626,0.102816305712858,0.709195953892588,0.94098627747358,FALSE,0.441101131071191,"Oligodendrocyte"
"EIF2B5-226","EIF2B5",0.528615862811162,NA,0.468565392486961,0.431987513620167,0.0365778788667944,0.0714345760555624,0.0947827832219421,0.709195953892588,0.94098627747358,FALSE,0.558898868928809,"Oligodendrocyte"
"EIF3C-201","EIF3C",0.80742485284741,NA,0.927446788265607,0.948648161845818,-0.0212013735802113,0.484766658755878,0.535126139679247,0.936809665507829,0.979012419810346,FALSE,0.984493066529352,"Oligodendrocyte"
"EIF3C-202","EIF3C",0.80742485284741,NA,0.0725532117343933,0.051351838154182,0.0212013735802113,0.484766658755879,0.509549182795024,0.936809665507829,0.979012419810346,FALSE,0.0155069334706482,"Oligodendrocyte"
"EIF3CL-201","EIF3CL",0.948417386669374,NA,0.622581307727311,0.58294537327126,0.0396359344560512,0.883854971951321,0.909140825112825,0.982374153236085,0.99193414944037,FALSE,0.873690012067205,"Oligodendrocyte"
"EIF3CL-202","EIF3CL",0.948417386669374,NA,0.377418692272689,0.41705462672874,-0.0396359344560512,0.883854971951322,0.878033816912145,0.982374153236085,0.989885911413979,FALSE,0.126309987932795,"Oligodendrocyte"
"ELMO1-201","ELMO1",0.646524920049482,NA,0.526582916770132,0.458069467639741,0.0685134491303911,0.290499665509207,0.342918030551227,0.831429418564603,0.954301019778351,FALSE,0.498745819397993,"Oligodendrocyte"
"ELMO1-209","ELMO1",0.646524920049482,NA,0.304450008090086,0.429019797023894,-0.124569788933808,0.848608285118519,0.845782795418643,0.969915798194,0.980915470685077,FALSE,0.47502167719559,"Oligodendrocyte"
"ELMO1-213","ELMO1",0.646524920049482,NA,0.168967075139782,0.112910735336365,0.0560563398034172,0.26709716774245,0.300172660290208,0.826122144449639,0.954301019778351,FALSE,0.0262325034064164,"Oligodendrocyte"
"ELOVL5-201","ELOVL5",0.590416422390132,NA,0.676486927806256,0.849061152108253,-0.172574224301997,0.15318446676172,0.184225600472009,0.765323919932174,0.94098627747358,FALSE,0.750293229872438,"Oligodendrocyte"
"ELOVL5-207","ELOVL5",0.590416422390132,NA,0.323513072193744,0.150938847891747,0.172574224301997,0.153184466761719,0.197566264076369,0.765323919932174,0.94098627747358,FALSE,0.249706770127562,"Oligodendrocyte"
"ENO2-201","ENO2",0.567814610172014,NA,0.45437196931686,0.415773987784555,0.0385979815323051,0.103799118709741,0.141517653115245,0.765323919932174,0.94098627747358,FALSE,0.415971469844709,"Oligodendrocyte"
"ENO2-211","ENO2",0.567814610172014,NA,0.54562803068314,0.584226012215445,-0.0385979815323051,0.103799118709741,0.131170365354209,0.765323919932174,0.94098627747358,FALSE,0.584028530155291,"Oligodendrocyte"
"ENPP2-201","ENPP2",0.590416422390132,NA,0.0152440116673847,0.0245506415893629,-0.00930662992197818,0.168464718145058,0.200212450163114,0.765323919932174,0.94098627747358,FALSE,0.0108262042531129,"Oligodendrocyte"
"ENPP2-203","ENPP2",0.590416422390132,NA,0.942996754460662,0.954657508587006,-0.0116607541263442,0.905144519207555,0.897509402160044,0.985432113527224,0.99193414944037,FALSE,0.985768166607814,"Oligodendrocyte"
"ENPP2-209","ENPP2",0.590416422390132,NA,0.0417592338719537,0.0207918498236314,0.0209673840483223,0.399678619884905,0.452254948104168,0.872917204104349,0.964862809560193,FALSE,0.00340562913907285,"Oligodendrocyte"
"ERBB3-201","ERBB3",0.603946323437577,NA,0.165485752311197,0.144403966622329,0.0210817856888687,0.264167789614991,0.315874644821085,0.825708348038843,0.954301019778351,FALSE,0.028454337523877,"Oligodendrocyte"
"ERBB3-213","ERBB3",0.603946323437577,NA,0.0940352199387312,0.0595323751733599,0.0345028447653713,0.202564468112766,0.25122117851909,0.78490068005876,0.942990398005492,FALSE,0.0380107258089184,"Oligodendrocyte"
"ERBB3-221","ERBB3",0.603946323437577,NA,0.0670410210330603,0.0464943380974981,0.0205466829355622,0.9339241718176,0.923836327753838,0.985432113527224,0.99193414944037,FALSE,0.0406700809102962,"Oligodendrocyte"
"ERBB3-224","ERBB3",0.603946323437577,NA,0.13715626333658,0.165881163345106,-0.0287249000085263,0.400280681949451,0.429518400943678,0.872917204104349,0.958205859310744,FALSE,0.173096838686745,"Oligodendrocyte"
"ERBB3-232","ERBB3",0.603946323437577,NA,0.536281743380431,0.583688156761707,-0.0474064133812758,0.408957648655555,0.437796026036981,0.876465913119415,0.958205859310744,FALSE,0.719768017070163,"Oligodendrocyte"
"ERCC6L2-201","ERCC6L2",0.826272309361213,NA,0.26561127387338,0.221503848264412,0.0441074256089687,0.523534193066371,0.57237169868597,0.94218514979548,0.979012419810346,FALSE,0.0774193548387097,"Oligodendrocyte"
"ERCC6L2-204","ERCC6L2",0.826272309361213,NA,0.277006277975598,0.306085543892223,-0.0290792659166249,0.972127477722129,0.958791554833706,0.988999111633009,0.992659717409833,FALSE,0.336418541108316,"Oligodendrocyte"
"ERCC6L2-210","ERCC6L2",0.826272309361213,NA,0.105538801714049,0.103159204493825,0.00237959722022435,0.982247543884716,0.999434267677719,0.992731302563288,0.999434267677719,FALSE,0.0274627786777752,"Oligodendrocyte"
"ERCC6L2-211","ERCC6L2",0.826272309361213,NA,0.27440151469036,0.247610370849807,0.0267911438405524,0.620907180684728,0.636483572414204,0.950525083228504,0.979012419810346,FALSE,0.337116557547163,"Oligodendrocyte"
"ERCC6L2-215","ERCC6L2",0.826272309361213,NA,0.0774421317466125,0.121641032499733,-0.0441989007531205,0.916917023511642,0.939522155275167,0.985432113527224,0.992659717409833,FALSE,0.221582767828037,"Oligodendrocyte"
"EWSR1-206","EWSR1",0.826272309361213,NA,0.167377700888241,0.0994929489716345,0.0678847519166065,0.531175056017923,0.553052625162672,0.94218514979548,0.979012419810346,FALSE,0.0984714263672301,"Oligodendrocyte"
"EWSR1-217","EWSR1",0.826272309361213,NA,0.832622299111759,0.900507051028365,-0.0678847519166065,0.531175056017923,0.57967999308283,0.94218514979548,0.979012419810346,FALSE,0.90152857363277,"Oligodendrocyte"
"EXOC6B-201","EXOC6B",0.907649473888673,NA,0.190039247904194,0.352682632393769,-0.162643384489575,0.800138001549197,0.831953852054712,0.955441542789242,0.979012419810346,FALSE,0.210908476865924,"Oligodendrocyte"
"EXOC6B-202","EXOC6B",0.907649473888673,NA,0.809960752095806,0.647317367606231,0.162643384489575,0.800138001549198,0.801399575906099,0.955441542789242,0.979012419810346,FALSE,0.789091523134076,"Oligodendrocyte"
"EZH1-202","EZH1",0.573316148218178,NA,0.326049472149341,0.24827627992298,0.077773192226362,0.113999156885082,0.153344869769669,0.765323919932174,0.94098627747358,FALSE,0.0712473331590176,"Oligodendrocyte"
"EZH1-208","EZH1",0.573316148218178,NA,0.673950527850659,0.75172372007702,-0.0777731922263619,0.113999156885082,0.142333705060957,0.765323919932174,0.94098627747358,FALSE,0.928752666840982,"Oligodendrocyte"
"FAM124A-202","FAM124A",0.226480623391776,NA,0.536992459894692,0.237582050364005,0.299410409530687,0.00305072347910611,0.007067828670471,0.34050624761803,0.626982218570369,FALSE,0.43452380952381,"Oligodendrocyte"
"FAM124A-204","FAM124A",0.226480623391776,NA,0.463007540105308,0.762417949635995,-0.299410409530687,0.00305072347910612,0.00627658169020049,0.34050624761803,0.626982218570369,FALSE,0.56547619047619,"Oligodendrocyte"
