"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"CREBRF-201","CREBRF",0.366258284406534,NA,0.776539433047467,0.779983614786582,-0.00344418173911565,0.429051238470459,0.554695226342286,0.78548988610714,0.987176078742848,FALSE,0.733663491779576,"Excitatory_neuron"
"CREBRF-203","CREBRF",0.366258284406534,NA,0.124497944912388,0.0612430784825584,0.06325486642983,0.195010697369878,0.32652436963075,0.640957334745558,0.97686138166049,FALSE,0.0565492604351434,"Excitatory_neuron"
"CREBRF-204","CREBRF",0.366258284406534,NA,0.098962622040145,0.158773306730859,-0.0598106846907144,0.0834522635657539,0.174311353413439,0.53984949211386,0.97686138166049,FALSE,0.20978724778528,"Excitatory_neuron"
"CREBZF-202","CREBZF",0.583265022081456,NA,0.273753239740045,0.161336127688152,0.112417112051893,0.318766693175319,0.453192033063864,0.712726507622124,0.97686138166049,FALSE,0.0764738795523333,"Excitatory_neuron"
"CREBZF-204","CREBZF",0.583265022081456,NA,0.726246760259955,0.838663872311848,-0.112417112051893,0.318766693175318,0.428863252912989,0.712726507622124,0.97686138166049,FALSE,0.923526120447667,"Excitatory_neuron"
"CRELD1-202","CRELD1",0.436662809319701,NA,0.248381791070041,0.186602249216524,0.0617795418535176,0.599565373206847,0.700016637066103,0.871628321532407,0.987176078742848,FALSE,0.118861076461362,"Excitatory_neuron"
"CRELD1-206","CRELD1",0.436662809319701,NA,0.105496699169744,0.0357918222861747,0.0697048768835688,0.143876522405862,0.267367744333404,0.603928108733254,0.97686138166049,FALSE,0.020320782139966,"Excitatory_neuron"
"CRELD1-207","CRELD1",0.436662809319701,NA,0.228038316428027,0.257044129416087,-0.0290058129880605,0.329251641862172,0.463202420624447,0.716177023507555,0.977449050503197,FALSE,0.195603087152322,"Excitatory_neuron"
"CRELD1-231","CRELD1",0.436662809319701,NA,0.12824489754555,0.287475684818958,-0.159230787273408,0.302663951794856,0.413803288754866,0.712726507622124,0.97686138166049,FALSE,0.207254473934469,"Excitatory_neuron"
"CRELD1-240","CRELD1",0.436662809319701,NA,0.132053624768095,0.0766845664176653,0.0553690583504295,0.808408689213279,0.835275768648939,0.937486285828983,0.987406132954248,FALSE,0.0705215885091825,"Excitatory_neuron"
"CRELD1-256","CRELD1",0.436662809319701,NA,0.0626284992239065,0.062532497883577,9.6001340329499e-05,0.294875700824104,0.40644589160844,0.712726507622124,0.97686138166049,FALSE,0.336173762910384,"Excitatory_neuron"
"CRELD1-259","CRELD1",0.436662809319701,NA,0.0499249278053943,0.0499928228528593,-6.78950474649262e-05,0.250163454677429,0.363157252300269,0.684434129482465,0.97686138166049,FALSE,0.0288160508118146,"Excitatory_neuron"
"CRELD1-274","CRELD1",0.436662809319701,NA,0.0452312439892433,0.0438762271081553,0.00135501688108797,0.977036139441277,0.998618100968516,0.995734872331814,0.99926993842845,FALSE,0.0224491780804999,"Excitatory_neuron"
"CRK-201","CRK",0.679728113309835,NA,0.335272174633877,0.389882220690871,-0.0546100460569944,0.434564719623663,0.559580803201261,0.789231504731522,0.987176078742848,FALSE,0.267447464815886,"Excitatory_neuron"
"CRK-202","CRK",0.679728113309835,NA,0.664727825366123,0.610117779309129,0.0546100460569944,0.434564719623663,0.532300206741226,0.789231504731522,0.987176078742848,FALSE,0.732552535184114,"Excitatory_neuron"
"CRYZL1-202","CRYZL1",0.713760663908281,NA,0.575501581751582,0.375,0.200501581751582,0.486815345729865,0.605173896575828,0.82013754693179,0.987176078742848,FALSE,0.528903903903904,"Excitatory_neuron"
"CRYZL1-209","CRYZL1",0.713760663908281,NA,0.424498418248418,0.625,-0.200501581751582,0.486815345729866,0.576838310730915,0.82013754693179,0.987176078742848,FALSE,0.471096096096096,"Excitatory_neuron"
"CSDE1-202","CSDE1",0.111310803335584,NA,0.522082269560578,0.573310069774955,-0.0512278002143767,0.310336699225487,0.42100404138033,0.712726507622124,0.97686138166049,FALSE,0.753013771439057,"Excitatory_neuron"
"CSDE1-203","CSDE1",0.111310803335584,NA,0.0657580221434062,0.227234803977325,-0.161476781833919,0.00203399971211954,0.0161627391382067,0.183358763978952,0.97686138166049,FALSE,0.0415532011357099,"Excitatory_neuron"
"CSDE1-206","CSDE1",0.111310803335584,NA,0.0245645010824345,0.0539424554249395,-0.029377954342505,0.361590240557329,0.493552537306009,0.739138977305172,0.987176078742848,FALSE,0.0108822072041072,"Excitatory_neuron"
"CSDE1-221","CSDE1",0.111310803335584,NA,0.111129356017584,0.0702076446778801,0.0409217113397035,0.268510601552557,0.381150527507065,0.697403693838696,0.97686138166049,FALSE,0.115319574273065,"Excitatory_neuron"
