gene_id,cell_type,log2FC,pval,padj,score
PIP5KL1,Vascular_cell,1.3283565,0.5891544654500582,0.9781165526941501,0.5400617
ENSG00000267605,Vascular_cell,0.6457655,0.5891544654500582,0.9781165526941501,0.5400617
CBR4,Vascular_cell,0.12783042,0.5891544654500582,0.9781165526941501,0.5400617
RALGPS1,Vascular_cell,0.34334052,0.5891544654500582,0.9781165526941501,0.5400617
RPL12,Vascular_cell,0.10479259,0.5891544654500582,0.9781165526941501,0.5400617
LINC03051,Vascular_cell,0.30218187,0.5891544654500582,0.9781165526941501,0.5400617
ARHGAP31,Vascular_cell,0.07513568,0.5891544654500582,0.9781165526941501,0.5400617
ENSG00000285999,Vascular_cell,0.49491358,0.5891544654500582,0.9781165526941501,0.5400617
ZNF138,Vascular_cell,0.009306218,0.5891544654500582,0.9781165526941501,0.5400617
B3GAT3,Vascular_cell,-0.044500798,0.5891544654500582,0.9781165526941501,0.5400617
PARP9,Vascular_cell,0.1165598,0.5891544654500582,0.9781165526941501,0.5400617
SMAP1,Vascular_cell,0.119826004,0.5891544654500582,0.9781165526941501,0.5400617
PSMD11,Vascular_cell,0.12001174,0.5891544654500582,0.9781165526941501,0.5400617
NOXA1,Vascular_cell,0.1503279,0.5891544654500582,0.9781165526941501,0.5400617
HNRNPUL1,Vascular_cell,0.35957867,0.5891544654500582,0.9781165526941501,0.5400617
ANAPC7,Vascular_cell,-0.2689587,0.5891544654500582,0.9781165526941501,0.5400617
CRKL,Vascular_cell,0.24462335,0.5891544654500582,0.9781165526941501,0.5400617
ENSG00000274422,Vascular_cell,0.50718063,0.5891544654500582,0.9781165526941501,0.5400617
ASTE1,Vascular_cell,0.22128823,0.5891544654500582,0.9781165526941501,0.5400617
VKORC1L1,Vascular_cell,0.43488815,0.5891544654500582,0.9781165526941501,0.5400617
TBC1D9B,Vascular_cell,-0.066299476,0.5891544654500582,0.9781165526941501,0.5400617
CHST9,Vascular_cell,1.2366991,0.5891544654500582,0.9781165526941501,0.5400617
ATR,Vascular_cell,0.36180064,0.5891544654500582,0.9781165526941501,0.5400617
ZNF524,Vascular_cell,0.51910955,0.5891544654500582,0.9781165526941501,0.5400617
LRRC58,Vascular_cell,0.008724828,0.5891544654500582,0.9781165526941501,0.5400617
RABL3,Vascular_cell,0.4849856,0.5891544654500582,0.9781165526941501,0.5400617
ENSG00000235978,Vascular_cell,0.2027045,0.5891544654500582,0.9781165526941501,0.5400617
BLVRB,Vascular_cell,0.6077308,0.5891544654500582,0.9781165526941501,0.5400617
GOLGA8B,Vascular_cell,-0.0236138,0.5891544654500582,0.9781165526941501,0.5400617
BABAM1,Vascular_cell,0.22991565,0.5891544654500582,0.9781165526941501,0.5400617
MXD4,Vascular_cell,0.067128286,0.5891544654500582,0.9781165526941501,0.5400617
EIF2S3,Vascular_cell,0.0070512807,0.5891544654500582,0.9781165526941501,0.5400617
NUBP1,Vascular_cell,0.16196004,0.5891544654500582,0.9781165526941501,0.5400617
PTGS1,Vascular_cell,-0.20290633,0.5891544654500582,0.9781165526941501,0.5400617
TNC,Vascular_cell,1.8972571,0.5891544654500582,0.9781165526941501,0.5400617
PAPPA,Vascular_cell,0.21347527,0.5891544654500582,0.9781165526941501,0.5400617
SLC27A1,Vascular_cell,0.30765936,0.5891544654500582,0.9781165526941501,0.5400617
ENSG00000289871,Vascular_cell,0.44090396,0.5891544654500582,0.9781165526941501,0.5400617
AMD1,Vascular_cell,0.30928522,0.5891544654500582,0.9781165526941501,0.5400617
PPP1R12C,Vascular_cell,0.1241944,0.5891544654500582,0.9781165526941501,0.5400617
HCFC2,Vascular_cell,0.6049089,0.5891544654500582,0.9781165526941501,0.5400617
DENND2A,Vascular_cell,0.11093223,0.5891544654500582,0.9781165526941501,0.5400617
KCNK12,Vascular_cell,0.4757604,0.5891544654500582,0.9781165526941501,0.5400617
LARS2-AS1,Vascular_cell,0.053432383,0.5891544654500582,0.9781165526941501,0.5400617
PARN,Vascular_cell,0.23792914,0.5891544654500582,0.9781165526941501,0.5400617
ENSG00000248965,Vascular_cell,1.4722592,0.6160292075465357,0.9781165526941501,0.5014859
WWC1,Vascular_cell,0.35410276,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000286962,Vascular_cell,0.42561355,0.6160292075465357,0.9781165526941501,0.5014859
LRRC23,Vascular_cell,0.18657352,0.6160292075465357,0.9781165526941501,0.5014859
KEL,Vascular_cell,1.7217298,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000239482,Vascular_cell,1.5422728,0.6160292075465357,0.9781165526941501,0.5014859
DEFB134,Vascular_cell,1.6260201,0.6160292075465357,0.9781165526941501,0.5014859
CUEDC2,Vascular_cell,0.36958936,0.6160292075465357,0.9781165526941501,0.5014859
ZNF551,Vascular_cell,0.19097134,0.6160292075465357,0.9781165526941501,0.5014859
FRMD1,Vascular_cell,1.4916859,0.6160292075465357,0.9781165526941501,0.5014859
ZNF596,Vascular_cell,0.0034755536,0.6160292075465357,0.9781165526941501,0.5014859
LAMA4-AS1,Vascular_cell,0.48699322,0.6160292075465357,0.9781165526941501,0.5014859
CLEC7A,Vascular_cell,2.5463803,0.6160292075465357,0.9781165526941501,0.5014859
KIAA2012-AS1,Vascular_cell,1.7889158,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000291094,Vascular_cell,1.4019263,0.6160292075465357,0.9781165526941501,0.5014859
NUDT2,Vascular_cell,0.14911897,0.6160292075465357,0.9781165526941501,0.5014859
FANCG,Vascular_cell,0.75871414,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000260249,Vascular_cell,0.45650688,0.6160292075465357,0.9781165526941501,0.5014859
RTL9,Vascular_cell,1.6212838,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000230001,Vascular_cell,1.2192537,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000289726,Vascular_cell,1.2001517,0.6160292075465357,0.9781165526941501,0.5014859
WNT3,Vascular_cell,1.2482768,0.6160292075465357,0.9781165526941501,0.5014859
HOXB3,Vascular_cell,1.7638252,0.6160292075465357,0.9781165526941501,0.5014859
TMEM255A,Vascular_cell,1.6725383,0.6160292075465357,0.9781165526941501,0.5014859
TSC22D1-AS1,Vascular_cell,1.0995609,0.6160292075465357,0.9781165526941501,0.5014859
COQ8A,Vascular_cell,0.2024577,0.6160292075465357,0.9781165526941501,0.5014859
TMEM201,Vascular_cell,0.64856833,0.6160292075465357,0.9781165526941501,0.5014859
PLA2G12A,Vascular_cell,0.36306322,0.6160292075465357,0.9781165526941501,0.5014859
ACTA2-AS1,Vascular_cell,1.2227312,0.6160292075465357,0.9781165526941501,0.5014859
RBM12,Vascular_cell,0.29799768,0.6160292075465357,0.9781165526941501,0.5014859
MYT1,Vascular_cell,1.8773786,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000287706,Vascular_cell,0.7839702,0.6160292075465357,0.9781165526941501,0.5014859
LINC00865,Vascular_cell,1.0918343,0.6160292075465357,0.9781165526941501,0.5014859
ATP1A1-AS1,Vascular_cell,0.23369785,0.6160292075465357,0.9781165526941501,0.5014859
FAM178B,Vascular_cell,1.4502156,0.6160292075465357,0.9781165526941501,0.5014859
SIPA1,Vascular_cell,0.3076133,0.6160292075465357,0.9781165526941501,0.5014859
PTGER2,Vascular_cell,1.3456804,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000269802,Vascular_cell,1.2625804,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000225311,Vascular_cell,0.20241274,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000290183,Vascular_cell,-0.12589717,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000289013,Vascular_cell,1.5403619,0.6160292075465357,0.9781165526941501,0.5014859
FANCA,Vascular_cell,0.6572364,0.6160292075465357,0.9781165526941501,0.5014859
OSGIN1,Vascular_cell,1.4520667,0.6160292075465357,0.9781165526941501,0.5014859
PDZRN4,Vascular_cell,0.16322659,0.6160292075465357,0.9781165526941501,0.5014859
DBX2-AS1,Vascular_cell,1.0948335,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000285638,Vascular_cell,1.7675917,0.6160292075465357,0.9781165526941501,0.5014859
PRKAR2B-AS1,Vascular_cell,0.24439323,0.6160292075465357,0.9781165526941501,0.5014859
ALPK3,Vascular_cell,0.08544553,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000272221,Vascular_cell,1.3193036,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000255886,Vascular_cell,0.47235134,0.6160292075465357,0.9781165526941501,0.5014859
PPM1M,Vascular_cell,0.32137316,0.6160292075465357,0.9781165526941501,0.5014859
STAC3,Vascular_cell,1.9121351,0.6160292075465357,0.9781165526941501,0.5014859
ALOX12-AS1,Vascular_cell,0.26254892,0.6160292075465357,0.9781165526941501,0.5014859
HNMT,Vascular_cell,0.23201166,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000291194,Vascular_cell,0.115931116,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000237640,Vascular_cell,1.6614233,0.6160292075465357,0.9781165526941501,0.5014859
FN3K,Vascular_cell,0.33678755,0.6160292075465357,0.9781165526941501,0.5014859
PROCA1,Vascular_cell,0.9140309,0.6160292075465357,0.9781165526941501,0.5014859
POLR3E,Vascular_cell,0.46703365,0.6160292075465357,0.9781165526941501,0.5014859
STARD8,Vascular_cell,0.4258516,0.6160292075465357,0.9781165526941501,0.5014859
ZNF385A,Vascular_cell,-0.0072911363,0.6160292075465357,0.9781165526941501,0.5014859
MUC4,Vascular_cell,0.50007296,0.6160292075465357,0.9781165526941501,0.5014859
TMEM217,Vascular_cell,1.1106755,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000287910,Vascular_cell,1.6081396,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000224950,Vascular_cell,0.8888778,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000277879,Vascular_cell,1.1622005,0.6160292075465357,0.9781165526941501,0.5014859
SLC6A20,Vascular_cell,0.5018046,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000223528,Vascular_cell,0.30975017,0.6160292075465357,0.9781165526941501,0.5014859
SLC4A10,Vascular_cell,-0.25394043,0.6160292075465357,0.9781165526941501,0.5014859
ERH,Vascular_cell,0.42055854,0.6160292075465357,0.9781165526941501,0.5014859
BAHD1,Vascular_cell,0.32328838,0.6160292075465357,0.9781165526941501,0.5014859
PVT1,Vascular_cell,0.6565251,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000255367,Vascular_cell,1.1685605,0.6160292075465357,0.9781165526941501,0.5014859
MTCL1,Vascular_cell,-0.02923283,0.6160292075465357,0.9781165526941501,0.5014859
BMAL2,Vascular_cell,0.19288021,0.6160292075465357,0.9781165526941501,0.5014859
CHAF1B,Vascular_cell,1.1846378,0.6160292075465357,0.9781165526941501,0.5014859
DTX3L,Vascular_cell,0.3919809,0.6160292075465357,0.9781165526941501,0.5014859
KY,Vascular_cell,1.0934314,0.6160292075465357,0.9781165526941501,0.5014859
DDX11,Vascular_cell,0.1611938,0.6160292075465357,0.9781165526941501,0.5014859
REL-DT,Vascular_cell,1.6243503,0.6160292075465357,0.9781165526941501,0.5014859
GSTZ1,Vascular_cell,0.386901,0.6160292075465357,0.9781165526941501,0.5014859
ZNF573,Vascular_cell,0.22087371,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000287216,Vascular_cell,1.4163607,0.6160292075465357,0.9781165526941501,0.5014859
KBTBD4,Vascular_cell,0.6430126,0.6160292075465357,0.9781165526941501,0.5014859
RNF133,Vascular_cell,1.5313436,0.6160292075465357,0.9781165526941501,0.5014859
ABT1,Vascular_cell,0.6842936,0.6160292075465357,0.9781165526941501,0.5014859
EPIC1,Vascular_cell,0.13668692,0.6160292075465357,0.9781165526941501,0.5014859
ST18,Vascular_cell,0.01702275,0.6160292075465357,0.9781165526941501,0.5014859
PCDHA13,Vascular_cell,1.6915642,0.6160292075465357,0.9781165526941501,0.5014859
SAMMSON,Vascular_cell,0.8836525,0.6160292075465357,0.9781165526941501,0.5014859
ARRDC4,Vascular_cell,0.27773303,0.6160292075465357,0.9781165526941501,0.5014859
MTF1,Vascular_cell,0.20004444,0.6160292075465357,0.9781165526941501,0.5014859
WDR55,Vascular_cell,0.09757723,0.6160292075465357,0.9781165526941501,0.5014859
LINC02254,Vascular_cell,0.36107764,0.6160292075465357,0.9781165526941501,0.5014859
CDK20,Vascular_cell,1.1706653,0.6160292075465357,0.9781165526941501,0.5014859
HTR3B,Vascular_cell,1.4317706,0.6160292075465357,0.9781165526941501,0.5014859
SRD5A3,Vascular_cell,0.46740142,0.6160292075465357,0.9781165526941501,0.5014859
DOCK9-AS1,Vascular_cell,0.06851958,0.6160292075465357,0.9781165526941501,0.5014859
MLH1,Vascular_cell,0.29826415,0.6160292075465357,0.9781165526941501,0.5014859
SPG21,Vascular_cell,0.0935218,0.6160292075465357,0.9781165526941501,0.5014859
PSMB4,Vascular_cell,0.31374738,0.6160292075465357,0.9781165526941501,0.5014859
METTL2A,Vascular_cell,0.1833998,0.6160292075465357,0.9781165526941501,0.5014859
PLPBP,Vascular_cell,0.21333346,0.6160292075465357,0.9781165526941501,0.5014859
LINC01916,Vascular_cell,1.4392588,0.6160292075465357,0.9781165526941501,0.5014859
USF2,Vascular_cell,0.34670916,0.6160292075465357,0.9781165526941501,0.5014859
ZNF528-AS1,Vascular_cell,0.4556202,0.6160292075465357,0.9781165526941501,0.5014859
GLIS2,Vascular_cell,0.38957173,0.6160292075465357,0.9781165526941501,0.5014859
PMS2,Vascular_cell,0.36480197,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000272732,Vascular_cell,1.0703754,0.6160292075465357,0.9781165526941501,0.5014859
SMARCD2,Vascular_cell,0.46088344,0.6160292075465357,0.9781165526941501,0.5014859
WFDC10B,Vascular_cell,1.9340792,0.6160292075465357,0.9781165526941501,0.5014859
FKBP14-AS1,Vascular_cell,0.07652401,0.6160292075465357,0.9781165526941501,0.5014859
MAMSTR,Vascular_cell,0.9024963,0.6160292075465357,0.9781165526941501,0.5014859
LINC00595,Vascular_cell,1.7873741,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000249678,Vascular_cell,0.8788968,0.6160292075465357,0.9781165526941501,0.5014859
DRAM2,Vascular_cell,0.18522549,0.6160292075465357,0.9781165526941501,0.5014859
LOX,Vascular_cell,0.35754368,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000267559,Vascular_cell,1.7026547,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000288563,Vascular_cell,1.7953874,0.6160292075465357,0.9781165526941501,0.5014859
C10orf105,Vascular_cell,1.8929058,0.6160292075465357,0.9781165526941501,0.5014859
ENSG00000263276,Vascular_cell,2.1838183,0.6160292075465357,0.9781165526941501,0.5014859
C3orf49,Vascular_cell,2.0880702,0.6160292075465357,0.9781165526941501,0.5014859
EPS8,Vascular_cell,0.026293661,0.6434288435636205,0.9781165526941501,0.46291006
RECQL,Vascular_cell,0.04140691,0.6434288435636205,0.9781165526941501,0.46291006
MOB1B,Vascular_cell,0.020325856,0.6434288435636205,0.9781165526941501,0.46291006
HCN3,Vascular_cell,1.220302,0.6434288435636205,0.9781165526941501,0.46291006
NR1D1,Vascular_cell,0.14141889,0.6434288435636205,0.9781165526941501,0.46291006
C21orf62-AS1,Vascular_cell,0.46774963,0.6434288435636205,0.9781165526941501,0.46291006
GIPC1,Vascular_cell,-0.3705544,0.6434288435636205,0.9781165526941501,0.46291006
ZER1,Vascular_cell,0.09439578,0.6434288435636205,0.9781165526941501,0.46291006
KYAT1,Vascular_cell,-0.14827509,0.6434288435636205,0.9781165526941501,0.46291006
LRSAM1,Vascular_cell,0.5675587,0.6434288435636205,0.9781165526941501,0.46291006
NUP54,Vascular_cell,0.2881747,0.6434288435636205,0.9781165526941501,0.46291006
CDK9,Vascular_cell,0.50723,0.6434288435636205,0.9781165526941501,0.46291006
NAAA,Vascular_cell,0.28793433,0.6434288435636205,0.9781165526941501,0.46291006
ENSG00000290553,Vascular_cell,1.2980405,0.6434288435636205,0.9781165526941501,0.46291006
CSMD2,Vascular_cell,0.38176346,0.6434288435636205,0.9781165526941501,0.46291006
NR6A1,Vascular_cell,0.13708156,0.6434288435636205,0.9781165526941501,0.46291006
MBTD1,Vascular_cell,0.11701758,0.6434288435636205,0.9781165526941501,0.46291006
ZBTB6,Vascular_cell,0.29730535,0.6434288435636205,0.9781165526941501,0.46291006
ENSG00000262967,Vascular_cell,0.49152014,0.6434288435636205,0.9781165526941501,0.46291006
IDUA,Vascular_cell,0.46373224,0.6434288435636205,0.9781165526941501,0.46291006
CD55,Vascular_cell,-0.13765167,0.6434288435636205,0.9781165526941501,0.46291006
ENSG00000259536,Vascular_cell,0.3128394,0.6434288435636205,0.9781165526941501,0.46291006
RMDN3,Vascular_cell,0.42438322,0.6434288435636205,0.9781165526941501,0.46291006
ENSG00000276724,Vascular_cell,0.42710498,0.6434288435636205,0.9781165526941501,0.46291006
AQR,Vascular_cell,0.073447816,0.6434288435636205,0.9781165526941501,0.46291006
OCA2,Vascular_cell,0.1892434,0.6434288435636205,0.9781165526941501,0.46291006
MORC3,Vascular_cell,0.30845067,0.6434288435636205,0.9781165526941501,0.46291006
ATP5ME,Vascular_cell,0.2857591,0.6434288435636205,0.9781165526941501,0.46291006
FNIP2,Vascular_cell,0.05148207,0.6434288435636205,0.9781165526941501,0.46291006
TMA16,Vascular_cell,0.41639155,0.6434288435636205,0.9781165526941501,0.46291006
NPSR1-AS1,Vascular_cell,0.81163096,0.6434288435636205,0.9781165526941501,0.46291006
ACTMAP,Vascular_cell,0.44891945,0.6434288435636205,0.9781165526941501,0.46291006
BRME1,Vascular_cell,0.85004103,0.6434288435636205,0.9781165526941501,0.46291006
UCP3,Vascular_cell,0.60120666,0.6434288435636205,0.9781165526941501,0.46291006
RANBP2,Vascular_cell,0.23349367,0.6434288435636205,0.9781165526941501,0.46291006
ADCY5,Vascular_cell,-0.15813914,0.6434288435636205,0.9781165526941501,0.46291006
CGAS,Vascular_cell,0.5426531,0.6434288435636205,0.9781165526941501,0.46291006
ECM2,Vascular_cell,0.05713053,0.6434288435636205,0.9781165526941501,0.46291006
EEF1A1,Vascular_cell,0.11586528,0.6434288435636205,0.9781165526941501,0.46291006
MYO1D,Vascular_cell,-0.2188254,0.6434288435636205,0.9781165526941501,0.46291006
PIGG,Vascular_cell,0.07386923,0.6434288435636205,0.9781165526941501,0.46291006
IQCA1,Vascular_cell,0.18082425,0.6434288435636205,0.9781165526941501,0.46291006
RPS6KA6,Vascular_cell,-0.20092422,0.6434288435636205,0.9781165526941501,0.46291006
SMC5,Vascular_cell,0.19214769,0.6434288435636205,0.9781165526941501,0.46291006
LRRC38,Vascular_cell,0.5351945,0.6434288435636205,0.9781165526941501,0.46291006
GNAQ,Vascular_cell,0.10897413,0.6434288435636205,0.9781165526941501,0.46291006
DCAF16,Vascular_cell,0.5473454,0.6434288435636205,0.9781165526941501,0.46291006
BAP1,Vascular_cell,0.3797177,0.6434288435636205,0.9781165526941501,0.46291006
ITIH3,Vascular_cell,0.27909562,0.6434288435636205,0.9781165526941501,0.46291006
HM13,Vascular_cell,0.06203134,0.6434288435636205,0.9781165526941501,0.46291006
UBXN4,Vascular_cell,0.09250902,0.6434288435636205,0.9781165526941501,0.46291006
ISG15,Vascular_cell,0.15377024,0.6434288435636205,0.9781165526941501,0.46291006
ENSG00000290931,Vascular_cell,0.46677962,0.6434288435636205,0.9781165526941501,0.46291006
ENSG00000289463,Vascular_cell,0.28861648,0.6434288435636205,0.9781165526941501,0.46291006
LINC03048,Vascular_cell,0.61710215,0.6434288435636205,0.9781165526941501,0.46291006
ACTG2,Vascular_cell,0.36766085,0.6434288435636205,0.9781165526941501,0.46291006
ENSG00000217702,Vascular_cell,0.7377008,0.6434288435636205,0.9781165526941501,0.46291006
LRRC28,Vascular_cell,0.04967747,0.6434288435636205,0.9781165526941501,0.46291006
FAM136A,Vascular_cell,0.26064962,0.6434288435636205,0.9781165526941501,0.46291006
SLX9,Vascular_cell,0.49070808,0.6434288435636205,0.9781165526941501,0.46291006
ENSG00000272106,Vascular_cell,0.45084217,0.6434288435636205,0.9781165526941501,0.46291006
POFUT2,Vascular_cell,0.44270113,0.6434288435636205,0.9781165526941501,0.46291006
CCDC149,Vascular_cell,0.7272558,0.6434288435636205,0.9781165526941501,0.46291006
CD63,Vascular_cell,0.39672875,0.6434288435636205,0.9781165526941501,0.46291006
HNRNPA1,Vascular_cell,0.55626774,0.6434288435636205,0.9781165526941501,0.46291006
NDUFV3,Vascular_cell,-0.09323424,0.6434288435636205,0.9781165526941501,0.46291006
MX2,Vascular_cell,0.017347671,0.6434288435636205,0.9781165526941501,0.46291006
USP49,Vascular_cell,-0.002981891,0.6434288435636205,0.9781165526941501,0.46291006
DYSF,Vascular_cell,0.16843045,0.6434288435636205,0.9781165526941501,0.46291006
EDNRA,Vascular_cell,0.30535218,0.6434288435636205,0.9781165526941501,0.46291006
SH3D19,Vascular_cell,0.021332333,0.6434288435636205,0.9781165526941501,0.46291006
OPN3,Vascular_cell,0.7097052,0.6434288435636205,0.9781165526941501,0.46291006
LINC00891,Vascular_cell,0.5343338,0.6434288435636205,0.9781165526941501,0.46291006
CBX2,Vascular_cell,0.76380104,0.6434288435636205,0.9781165526941501,0.46291006
EIF4A3,Vascular_cell,0.22610874,0.6434288435636205,0.9781165526941501,0.46291006
APLNR,Vascular_cell,1.296409,0.6434288435636205,0.9781165526941501,0.46291006
SNHG19,Vascular_cell,0.4870576,0.6434288435636205,0.9781165526941501,0.46291006
