gene_id,cell_type,log2FC,pval,padj,score
BAZ2A,Excitatory_neuron,0.9362982,0.02476549063531034,0.9761295803439107,2.2450411
NEUROD1,Excitatory_neuron,1.9251803,0.02476549063531034,0.9761295803439107,2.2450411
TPM2,Excitatory_neuron,2.4064844,0.02476549063531034,0.9761295803439107,2.2450411
ZNF208,Excitatory_neuron,1.9495901,0.02476549063531034,0.9761295803439107,2.2450411
HELZ,Excitatory_neuron,0.77112514,0.02476549063531034,0.9761295803439107,2.2450411
AVPI1,Excitatory_neuron,1.3388994,0.02476549063531034,0.9761295803439107,2.2450411
TCF19,Excitatory_neuron,3.8011074,0.02476549063531034,0.9761295803439107,2.2450411
ZCCHC24,Excitatory_neuron,1.569256,0.02476549063531034,0.9761295803439107,2.2450411
NSD1,Excitatory_neuron,0.7302598,0.02476549063531034,0.9761295803439107,2.2450411
ALDH1A2,Excitatory_neuron,1.6056893,0.02476549063531034,0.9761295803439107,2.2450411
LINC00958,Excitatory_neuron,3.2730327,0.02476549063531034,0.9761295803439107,2.2450411
ZNF497,Excitatory_neuron,1.5554237,0.02476549063531034,0.9761295803439107,2.2450411
ENSG00000271725,Excitatory_neuron,2.86012,0.02476549063531034,0.9761295803439107,2.2450411
DISC1-IT1,Excitatory_neuron,2.452685,0.02476549063531034,0.9761295803439107,2.2450411
ZNF395,Excitatory_neuron,0.9237734,0.02476549063531034,0.9761295803439107,2.2450411
ACO1,Excitatory_neuron,0.90075284,0.02476549063531034,0.9761295803439107,2.2450411
ZNF24,Excitatory_neuron,0.7812543,0.02476549063531034,0.9761295803439107,2.2450411
ADAR,Excitatory_neuron,0.47285384,0.02476549063531034,0.9761295803439107,2.2450411
MRPL40,Excitatory_neuron,1.536147,0.027186410877809146,0.9761295803439107,2.2088308
ENSG00000260686,Excitatory_neuron,1.8939253,0.029808893704530666,0.9761295803439107,2.1726205
SECISBP2L,Excitatory_neuron,0.61143476,0.029808893704530666,0.9761295803439107,2.1726205
EEA1,Excitatory_neuron,1.0651103,0.029808893704530666,0.9761295803439107,2.1726205
COTL1,Excitatory_neuron,1.1738862,0.029808893704530666,0.9761295803439107,2.1726205
PLXND1,Excitatory_neuron,0.9763625,0.029808893704530666,0.9761295803439107,2.1726205
ENSG00000240219,Excitatory_neuron,1.248753,0.029808893704530666,0.9761295803439107,2.1726205
S100A13,Excitatory_neuron,2.4452116,0.029808893704530666,0.9761295803439107,2.1726205
C9orf40,Excitatory_neuron,1.8604153,0.029808893704530666,0.9761295803439107,2.1726205
SBDSP1,Excitatory_neuron,1.4444048,0.029808893704530666,0.9761295803439107,2.1726205
FAF2,Excitatory_neuron,0.80049145,0.029808893704530666,0.9761295803439107,2.1726205
ENSG00000279232,Excitatory_neuron,1.873848,0.029808893704530666,0.9761295803439107,2.1726205
LHX2,Excitatory_neuron,1.2883885,0.029808893704530666,0.9761295803439107,2.1726205
FOXK1,Excitatory_neuron,1.0002977,0.029808893704530666,0.9761295803439107,2.1726205
TSIX,Excitatory_neuron,3.967357,0.029808893704530666,0.9761295803439107,2.1726205
CDV3,Excitatory_neuron,1.36365,0.029808893704530666,0.9761295803439107,2.1726205
NAA15,Excitatory_neuron,0.51849693,0.029808893704530666,0.9761295803439107,2.1726205
SENP5,Excitatory_neuron,0.5830443,0.029808893704530666,0.9761295803439107,2.1726205
COQ4,Excitatory_neuron,0.9452509,0.029808893704530666,0.9761295803439107,2.1726205
CFAP47,Excitatory_neuron,5.450968,0.03264599893323863,0.9761295803439107,2.1364102
ITPKC,Excitatory_neuron,1.3265351,0.035711269785628066,0.9761295803439107,2.1001997
MXRA7,Excitatory_neuron,0.8056966,0.035711269785628066,0.9761295803439107,2.1001997
HS6ST1,Excitatory_neuron,1.0337029,0.035711269785628066,0.9761295803439107,2.1001997
ENSG00000291113,Excitatory_neuron,1.4574015,0.035711269785628066,0.9761295803439107,2.1001997
DOK7,Excitatory_neuron,1.7142329,0.035711269785628066,0.9761295803439107,2.1001997
PLA2G6,Excitatory_neuron,1.3599147,0.035711269785628066,0.9761295803439107,2.1001997
PXN,Excitatory_neuron,1.3874811,0.035711269785628066,0.9761295803439107,2.1001997
BORCS8,Excitatory_neuron,1.3895924,0.035711269785628066,0.9761295803439107,2.1001997
KCNJ9,Excitatory_neuron,1.0446321,0.035711269785628066,0.9761295803439107,2.1001997
GRK2,Excitatory_neuron,1.3340099,0.035711269785628066,0.9761295803439107,2.1001997
STAG3,Excitatory_neuron,1.1059567,0.035711269785628066,0.9761295803439107,2.1001997
RAPGEF1,Excitatory_neuron,1.1020353,0.035711269785628066,0.9761295803439107,2.1001997
ZNF714,Excitatory_neuron,0.9814622,0.035711269785628066,0.9761295803439107,2.1001997
NPIPB7,Excitatory_neuron,3.2926822,0.035711269785628066,0.9761295803439107,2.1001997
CEBPG,Excitatory_neuron,1.7079448,0.035711269785628066,0.9761295803439107,2.1001997
MPV17L,Excitatory_neuron,1.4914486,0.035711269785628066,0.9761295803439107,2.1001997
ENSG00000289006,Excitatory_neuron,29.676498,0.04258279751501111,0.9761295803439107,2.027779
KIFC1,Excitatory_neuron,29.895636,0.04258279751501111,0.9761295803439107,2.027779
ENTPD8,Excitatory_neuron,30.387365,0.04258279751501111,0.9761295803439107,2.027779
RAB3IL1,Excitatory_neuron,3.3435147,0.04258279751501111,0.9761295803439107,2.027779
GTF2IRD1,Excitatory_neuron,0.90337944,0.04258279751501111,0.9761295803439107,2.027779
ENSG00000255856,Excitatory_neuron,29.190159,0.04258279751501111,0.9761295803439107,2.027779
MSH5,Excitatory_neuron,1.1554521,0.04258279751501111,0.9761295803439107,2.027779
EPHA8,Excitatory_neuron,2.8177066,0.04258279751501111,0.9761295803439107,2.027779
PACSIN1,Excitatory_neuron,0.9022172,0.04258279751501111,0.9761295803439107,2.027779
HEIH,Excitatory_neuron,1.0818204,0.04258279751501111,0.9761295803439107,2.027779
UHRF1,Excitatory_neuron,2.6509204,0.04258279751501111,0.9761295803439107,2.027779
PRKCQ,Excitatory_neuron,1.7133241,0.04258279751501111,0.9761295803439107,2.027779
ENSG00000267520,Excitatory_neuron,1.5365572,0.04258279751501111,0.9761295803439107,2.027779
ENSG00000276523,Excitatory_neuron,3.3322659,0.04258279751501111,0.9761295803439107,2.027779
ACSBG2,Excitatory_neuron,1.9751936,0.04258279751501111,0.9761295803439107,2.027779
HLA-L,Excitatory_neuron,0.34166372,0.04258279751501111,0.9761295803439107,2.027779
ZNF629,Excitatory_neuron,1.207841,0.04258279751501111,0.9761295803439107,2.027779
RHD,Excitatory_neuron,1.1979756,0.04641839310361717,0.9761295803439107,1.9915688
ENSG00000276412,Excitatory_neuron,2.1651013,0.04641839310361717,0.9761295803439107,1.9915688
GGT5,Excitatory_neuron,3.5744321,0.04641839310361717,0.9761295803439107,1.9915688
TRIM73,Excitatory_neuron,1.0993546,0.04641839310361717,0.9761295803439107,1.9915688
RAC1,Excitatory_neuron,0.574268,0.05054077955763382,0.9761295803439107,1.9553584
KCNF1,Excitatory_neuron,1.4937457,0.05054077955763382,0.9761295803439107,1.9553584
ATP13A3-DT,Excitatory_neuron,0.18965697,0.05054077955763382,0.9761295803439107,1.9553584
PADI2,Excitatory_neuron,1.1426046,0.05054077955763382,0.9761295803439107,1.9553584
CHPF,Excitatory_neuron,1.3101087,0.05054077955763382,0.9761295803439107,1.9553584
ENGASE,Excitatory_neuron,1.0446961,0.05054077955763382,0.9761295803439107,1.9553584
LRP4,Excitatory_neuron,1.0908872,0.05054077955763382,0.9761295803439107,1.9553584
PDE4A,Excitatory_neuron,0.9879022,0.05054077955763382,0.9761295803439107,1.9553584
C6orf136,Excitatory_neuron,1.1635026,0.05054077955763382,0.9761295803439107,1.9553584
AGAP9,Excitatory_neuron,1.0163641,0.05054077955763382,0.9761295803439107,1.9553584
ANO7,Excitatory_neuron,1.5278554,0.05054077955763382,0.9761295803439107,1.9553584
MAP1A,Excitatory_neuron,0.941897,0.05054077955763382,0.9761295803439107,1.9553584
ARID2,Excitatory_neuron,0.9371999,0.05054077955763382,0.9761295803439107,1.9553584
NSUN6,Excitatory_neuron,0.47930247,0.05054077955763382,0.9761295803439107,1.9553584
PHLDB1,Excitatory_neuron,1.3890785,0.05054077955763382,0.9761295803439107,1.9553584
PDCL,Excitatory_neuron,0.9860316,0.05054077955763382,0.9761295803439107,1.9553584
RPP14,Excitatory_neuron,0.20015617,0.05054077955763382,0.9761295803439107,1.9553584
VN1R1,Excitatory_neuron,0.53286695,0.05054077955763382,0.9761295803439107,1.9553584
SLC16A9,Excitatory_neuron,2.920349,0.05054077955763382,0.9761295803439107,1.9553584
ENSG00000265100,Excitatory_neuron,2.0135658,0.05054077955763382,0.9761295803439107,1.9553584
ENSG00000286681,Excitatory_neuron,1.4775194,0.05054077955763382,0.9761295803439107,1.9553584
ABI3BP,Excitatory_neuron,0.8299985,0.05054077955763382,0.9761295803439107,1.9553584
DCTN6,Excitatory_neuron,0.8199265,0.05054077955763382,0.9761295803439107,1.9553584
ZMYM5,Excitatory_neuron,0.5277854,0.05054077955763382,0.9761295803439107,1.9553584
SIRPA,Excitatory_neuron,0.5091717,0.05054077955763382,0.9761295803439107,1.9553584
ENSG00000262877,Excitatory_neuron,3.6570344,0.05496559554313075,0.9761295803439107,1.9191481
EDA,Excitatory_neuron,1.2623926,0.05496559554313075,0.9761295803439107,1.9191481
SUMO3,Excitatory_neuron,1.7025461,0.05970880547406089,0.9761295803439107,1.8829378
VWA3A,Excitatory_neuron,0.6619864,0.05970880547406089,0.9761295803439107,1.8829378
PLEKHF1,Excitatory_neuron,2.3749888,0.05970880547406089,0.9761295803439107,1.8829378
TTC9B,Excitatory_neuron,2.2970314,0.05970880547406089,0.9761295803439107,1.8829378
IL16,Excitatory_neuron,1.2043375,0.05970880547406089,0.9761295803439107,1.8829378
ACACB,Excitatory_neuron,1.0786841,0.05970880547406089,0.9761295803439107,1.8829378
ENSG00000248367,Excitatory_neuron,2.5997643,0.05970880547406089,0.9761295803439107,1.8829378
CEP89,Excitatory_neuron,0.6010348,0.05970880547406089,0.9761295803439107,1.8829378
ENSG00000285413,Excitatory_neuron,1.9958019,0.05970880547406089,0.9761295803439107,1.8829378
PRPF40A,Excitatory_neuron,0.71225244,0.05970880547406089,0.9761295803439107,1.8829378
RELL1,Excitatory_neuron,1.5642319,0.05970880547406089,0.9761295803439107,1.8829378
NAA20,Excitatory_neuron,0.63009423,0.05970880547406089,0.9761295803439107,1.8829378
ENSG00000227579,Excitatory_neuron,3.0734155,0.05970880547406089,0.9761295803439107,1.8829378
IWS1,Excitatory_neuron,0.5058715,0.05970880547406089,0.9761295803439107,1.8829378
OSGEP,Excitatory_neuron,1.0392337,0.05970880547406089,0.9761295803439107,1.8829378
TNXB,Excitatory_neuron,0.978645,0.05970880547406089,0.9761295803439107,1.8829378
SMARCA1,Excitatory_neuron,0.82439464,0.05970880547406089,0.9761295803439107,1.8829378
SLC1A3,Excitatory_neuron,0.8795833,0.05970880547406089,0.9761295803439107,1.8829378
PNCK,Excitatory_neuron,1.6748973,0.05970880547406089,0.9761295803439107,1.8829378
DSTNP2,Excitatory_neuron,1.5598592,0.05970880547406089,0.9761295803439107,1.8829378
FAM193B,Excitatory_neuron,0.6587958,0.05970880547406089,0.9761295803439107,1.8829378
PRPF38B,Excitatory_neuron,0.74059963,0.05970880547406089,0.9761295803439107,1.8829378
HPCA,Excitatory_neuron,1.187748,0.05970880547406089,0.9761295803439107,1.8829378
ZNF253,Excitatory_neuron,1.3828435,0.05970880547406089,0.9761295803439107,1.8829378
LINC00667,Excitatory_neuron,0.605536,0.05970880547406089,0.9761295803439107,1.8829378
CLIP1,Excitatory_neuron,0.2966193,0.05970880547406089,0.9761295803439107,1.8829378
DPF3,Excitatory_neuron,0.85852784,0.05970880547406089,0.9761295803439107,1.8829378
ZNF433,Excitatory_neuron,1.4501595,0.05970880547406089,0.9761295803439107,1.8829378
NECAP2,Excitatory_neuron,0.60690814,0.05970880547406089,0.9761295803439107,1.8829378
DHX8,Excitatory_neuron,0.77554476,0.05970880547406089,0.9761295803439107,1.8829378
OXA1L,Excitatory_neuron,0.897307,0.05970880547406089,0.9761295803439107,1.8829378
ARVCF,Excitatory_neuron,0.9470573,0.05970880547406089,0.9761295803439107,1.8829378
NPIPA9,Excitatory_neuron,1.04709,0.05970880547406089,0.9761295803439107,1.8829378
KMT2A,Excitatory_neuron,0.76558805,0.05970880547406089,0.9761295803439107,1.8829378
DNAJC12,Excitatory_neuron,1.1690204,0.06478665817862032,0.9761295803439107,1.8467274
SCGN,Excitatory_neuron,2.2679522,0.06478665817862032,0.9761295803439107,1.8467274
TMEM42,Excitatory_neuron,1.6864145,0.06478665817862032,0.9761295803439107,1.8467274
SRPRB,Excitatory_neuron,0.8521451,0.06478665817862032,0.9761295803439107,1.8467274
GNG12,Excitatory_neuron,2.093967,0.07021564104971324,0.9761295803439107,1.8105171
ACIN1,Excitatory_neuron,0.71042037,0.07021564104971324,0.9761295803439107,1.8105171
C8orf44,Excitatory_neuron,0.8224649,0.07021564104971324,0.9761295803439107,1.8105171
LIFR-AS1,Excitatory_neuron,1.3143022,0.07021564104971324,0.9761295803439107,1.8105171
YJU2,Excitatory_neuron,2.1198673,0.07021564104971324,0.9761295803439107,1.8105171
OLMALINC,Excitatory_neuron,0.77391845,0.07021564104971324,0.9761295803439107,1.8105171
ZC3H13,Excitatory_neuron,0.6773447,0.07021564104971324,0.9761295803439107,1.8105171
DCAF15,Excitatory_neuron,1.5804006,0.07021564104971324,0.9761295803439107,1.8105171
ZMYND11,Excitatory_neuron,0.5654961,0.07021564104971324,0.9761295803439107,1.8105171
GNA11,Excitatory_neuron,1.5849723,0.07021564104971324,0.9761295803439107,1.8105171
CHD4,Excitatory_neuron,0.84417135,0.07021564104971324,0.9761295803439107,1.8105171
UCHL1-DT,Excitatory_neuron,1.6753476,0.07021564104971324,0.9761295803439107,1.8105171
NOTCH1,Excitatory_neuron,2.1204097,0.07021564104971324,0.9761295803439107,1.8105171
ENSG00000286886,Excitatory_neuron,3.8833802,0.07021564104971324,0.9761295803439107,1.8105171
HPS4,Excitatory_neuron,0.8356324,0.07021564104971324,0.9761295803439107,1.8105171
JUNB,Excitatory_neuron,1.7102599,0.07021564104971324,0.9761295803439107,1.8105171
ATG101,Excitatory_neuron,1.8291959,0.07021564104971324,0.9761295803439107,1.8105171
KHNYN,Excitatory_neuron,0.9195757,0.07021564104971324,0.9761295803439107,1.8105171
TCOF1,Excitatory_neuron,0.9180078,0.07021564104971324,0.9761295803439107,1.8105171
CFAP20,Excitatory_neuron,1.51261,0.07021564104971324,0.9761295803439107,1.8105171
NUCKS1,Excitatory_neuron,0.7682191,0.07021564104971324,0.9761295803439107,1.8105171
ZBTB10,Excitatory_neuron,0.9174788,0.07021564104971324,0.9761295803439107,1.8105171
SPIN2B,Excitatory_neuron,0.92154366,0.07021564104971324,0.9761295803439107,1.8105171
P2RY11,Excitatory_neuron,2.094843,0.07021564104971324,0.9761295803439107,1.8105171
SNF8,Excitatory_neuron,0.7473956,0.07021564104971324,0.9761295803439107,1.8105171
DOCK5,Excitatory_neuron,1.1813346,0.07021564104971324,0.9761295803439107,1.8105171
MRPL23,Excitatory_neuron,0.88669515,0.07021564104971324,0.9761295803439107,1.8105171
HNRNPA0,Excitatory_neuron,0.6982778,0.07021564104971324,0.9761295803439107,1.8105171
TP53BP2,Excitatory_neuron,0.8597437,0.07021564104971324,0.9761295803439107,1.8105171
GTF2A1,Excitatory_neuron,0.7613981,0.07021564104971324,0.9761295803439107,1.8105171
SFTPA2,Excitatory_neuron,2.4285765,0.07021564104971324,0.9761295803439107,1.8105171
BAHCC1,Excitatory_neuron,1.6163617,0.07021564104971324,0.9761295803439107,1.8105171
ENSG00000255348,Excitatory_neuron,2.794607,0.07021564104971324,0.9761295803439107,1.8105171
ENSG00000291299,Excitatory_neuron,0.719653,0.07021564104971324,0.9761295803439107,1.8105171
STAG2,Excitatory_neuron,0.72200483,0.07021564104971324,0.9761295803439107,1.8105171
IGFBP5,Excitatory_neuron,1.3083107,0.07021564104971324,0.9761295803439107,1.8105171
TNRC6C,Excitatory_neuron,0.56839764,0.07021564104971324,0.9761295803439107,1.8105171
FAM184B,Excitatory_neuron,0.46703655,0.07021564104971324,0.9761295803439107,1.8105171
ENSG00000285564,Excitatory_neuron,1.7712,0.07021564104971324,0.9761295803439107,1.8105171
COL6A1,Excitatory_neuron,0.9514407,0.07021564104971324,0.9761295803439107,1.8105171
SMIM3,Excitatory_neuron,3.467452,0.07021564104971324,0.9761295803439107,1.8105171
HAUS1,Excitatory_neuron,1.1224499,0.07601242966868704,0.9761295803439107,1.7743068
ITPRIP,Excitatory_neuron,1.7966129,0.07601242966868704,0.9761295803439107,1.7743068
LRRC20,Excitatory_neuron,1.305918,0.07601242966868704,0.9761295803439107,1.7743068
SCNN1D,Excitatory_neuron,1.1974316,0.07601242966868704,0.9761295803439107,1.7743068
NOVA1-DT,Excitatory_neuron,1.2711165,0.07601242966868704,0.9761295803439107,1.7743068
PCDHB6,Excitatory_neuron,0.79394674,0.07601242966868704,0.9761295803439107,1.7743068
FAM86DP,Excitatory_neuron,0.76446855,0.08219383292753714,0.9761295803439107,1.7380964
PMM2,Excitatory_neuron,0.8513998,0.08219383292753714,0.9761295803439107,1.7380964
FARSA,Excitatory_neuron,0.98114306,0.08219383292753714,0.9761295803439107,1.7380964
ZNF682,Excitatory_neuron,0.8347175,0.08219383292753714,0.9761295803439107,1.7380964
HEXIM2-AS1,Excitatory_neuron,0.5286115,0.08219383292753714,0.9761295803439107,1.7380964
LONRF2,Excitatory_neuron,0.44869727,0.08219383292753714,0.9761295803439107,1.7380964
EMC1,Excitatory_neuron,0.7808629,0.08219383292753714,0.9761295803439107,1.7380964
SOGA1,Excitatory_neuron,0.686356,0.08219383292753714,0.9761295803439107,1.7380964
UBQLN2,Excitatory_neuron,1.003215,0.08219383292753714,0.9761295803439107,1.7380964
QSOX1,Excitatory_neuron,0.44025183,0.08219383292753714,0.9761295803439107,1.7380964
LRFN5-DT,Excitatory_neuron,1.156352,0.08219383292753714,0.9761295803439107,1.7380964
ALKBH3,Excitatory_neuron,0.026109418,0.08219383292753714,0.9761295803439107,1.7380964
MACO1,Excitatory_neuron,0.6345924,0.08219383292753714,0.9761295803439107,1.7380964
SEC23IP,Excitatory_neuron,0.38718325,0.08219383292753714,0.9761295803439107,1.7380964
TCP11,Excitatory_neuron,0.7217479,0.08219383292753714,0.9761295803439107,1.7380964
NSFL1C,Excitatory_neuron,0.44540662,0.08219383292753714,0.9761295803439107,1.7380964
CD27-AS1,Excitatory_neuron,1.204307,0.08219383292753714,0.9761295803439107,1.7380964
ARAP3,Excitatory_neuron,1.5818762,0.08219383292753714,0.9761295803439107,1.7380964
CDR2L,Excitatory_neuron,1.3527969,0.08219383292753714,0.9761295803439107,1.7380964
IL1B,Excitatory_neuron,3.6263573,0.08219383292753714,0.9761295803439107,1.7380964
NUPR2,Excitatory_neuron,2.5075166,0.08219383292753714,0.9761295803439107,1.7380964
STAT5B,Excitatory_neuron,0.76151866,0.08219383292753714,0.9761295803439107,1.7380964
AFF4,Excitatory_neuron,0.6333745,0.08219383292753714,0.9761295803439107,1.7380964
DISP2,Excitatory_neuron,1.3967761,0.08219383292753714,0.9761295803439107,1.7380964
CARS2,Excitatory_neuron,-0.14128336,0.08219383292753714,0.9761295803439107,1.7380964
DCAF16,Excitatory_neuron,0.64046437,0.08219383292753714,0.9761295803439107,1.7380964
CHD9,Excitatory_neuron,0.6040452,0.08219383292753714,0.9761295803439107,1.7380964
ENSG00000291260,Excitatory_neuron,1.7260716,0.08219383292753714,0.9761295803439107,1.7380964
GRIPAP1,Excitatory_neuron,0.60427815,0.08219383292753714,0.9761295803439107,1.7380964
PMS2,Excitatory_neuron,0.5163357,0.08219383292753714,0.9761295803439107,1.7380964
EP300,Excitatory_neuron,0.6227509,0.08219383292753714,0.9761295803439107,1.7380964
ENSG00000260750,Excitatory_neuron,29.747263,0.08219383292753714,0.9761295803439107,1.7380964
NDUFB11,Excitatory_neuron,1.3062332,0.08219383292753714,0.9761295803439107,1.7380964
DENND2C,Excitatory_neuron,1.522301,0.08219383292753714,0.9761295803439107,1.7380964
GPATCH8,Excitatory_neuron,0.52487344,0.08219383292753714,0.9761295803439107,1.7380964
TACO1,Excitatory_neuron,1.7672145,0.08219383292753714,0.9761295803439107,1.7380964
PLEKHO1,Excitatory_neuron,0.71583086,0.08219383292753714,0.9761295803439107,1.7380964
LINC02973,Excitatory_neuron,1.7043083,0.08219383292753714,0.9761295803439107,1.7380964
SPATA13,Excitatory_neuron,0.4780828,0.08219383292753714,0.9761295803439107,1.7380964
CSTF2,Excitatory_neuron,0.8295587,0.08219383292753714,0.9761295803439107,1.7380964
FKBP15,Excitatory_neuron,0.17147371,0.08219383292753714,0.9761295803439107,1.7380964
PHF21A,Excitatory_neuron,0.41368285,0.08219383292753714,0.9761295803439107,1.7380964
ESRRB,Excitatory_neuron,3.3331192,0.08219383292753714,0.9761295803439107,1.7380964
ANGEL1,Excitatory_neuron,0.71000916,0.08219383292753714,0.9761295803439107,1.7380964
LINC02975,Excitatory_neuron,1.7599554,0.0887767337130916,0.9761295803439107,1.701886
LINC01310,Excitatory_neuron,0.95979697,0.0887767337130916,0.9761295803439107,1.701886
ENSG00000271825,Excitatory_neuron,1.3052894,0.0887767337130916,0.9761295803439107,1.701886
UNC13D,Excitatory_neuron,2.1066196,0.0887767337130916,0.9761295803439107,1.701886
HORMAD2-AS1,Excitatory_neuron,2.1060739,0.0887767337130916,0.9761295803439107,1.701886
MEFV,Excitatory_neuron,1.3475327,0.0887767337130916,0.9761295803439107,1.701886
ENSG00000272506,Excitatory_neuron,2.1961308,0.0887767337130916,0.9761295803439107,1.701886
TPGS1,Excitatory_neuron,1.0305308,0.0887767337130916,0.9761295803439107,1.701886
RBM11,Excitatory_neuron,0.31766137,0.0887767337130916,0.9761295803439107,1.701886
CCNB1,Excitatory_neuron,1.1572345,0.0887767337130916,0.9761295803439107,1.701886
LINC02762,Excitatory_neuron,0.82193786,0.0887767337130916,0.9761295803439107,1.701886
MORN4,Excitatory_neuron,0.76871824,0.09577802525701104,0.9761295803439107,1.6656756
DNAJB8-AS1,Excitatory_neuron,3.351439,0.09577802525701104,0.9761295803439107,1.6656756
SLC7A5,Excitatory_neuron,1.0048612,0.09577802525701104,0.9761295803439107,1.6656756
KTI12,Excitatory_neuron,1.3763514,0.09577802525701104,0.9761295803439107,1.6656756
NEPRO,Excitatory_neuron,0.55580163,0.09577802525701104,0.9761295803439107,1.6656756
ZNF728,Excitatory_neuron,2.1714203,0.09577802525701104,0.9761295803439107,1.6656756
FAM20C,Excitatory_neuron,0.9504187,0.09577802525701104,0.9761295803439107,1.6656756
CHSY1,Excitatory_neuron,0.56531453,0.09577802525701104,0.9761295803439107,1.6656756
UAP1L1,Excitatory_neuron,1.6916639,0.09577802525701104,0.9761295803439107,1.6656756
GIT1,Excitatory_neuron,1.6093827,0.09577802525701104,0.9761295803439107,1.6656756
TYMS,Excitatory_neuron,1.5701109,0.09577802525701104,0.9761295803439107,1.6656756
POLR2H,Excitatory_neuron,0.9303048,0.09577802525701104,0.9761295803439107,1.6656756
PHC1,Excitatory_neuron,0.8836332,0.09577802525701104,0.9761295803439107,1.6656756
ARL13B,Excitatory_neuron,1.2530793,0.09577802525701104,0.9761295803439107,1.6656756
SLC4A5,Excitatory_neuron,0.9153651,0.09577802525701104,0.9761295803439107,1.6656756
LINC00463,Excitatory_neuron,3.0715096,0.09577802525701104,0.9761295803439107,1.6656756
RIBC2,Excitatory_neuron,1.4656882,0.09577802525701104,0.9761295803439107,1.6656756
RAPGEF3,Excitatory_neuron,1.2618817,0.09577802525701104,0.9761295803439107,1.6656756
AHCTF1,Excitatory_neuron,0.67080706,0.09577802525701104,0.9761295803439107,1.6656756
ENSG00000290453,Excitatory_neuron,0.047936317,0.09577802525701104,0.9761295803439107,1.6656756
SCIRT,Excitatory_neuron,1.6295899,0.09577802525701104,0.9761295803439107,1.6656756
UPRT,Excitatory_neuron,0.27590904,0.09577802525701104,0.9761295803439107,1.6656756
ENSG00000262681,Excitatory_neuron,2.756158,0.09577802525701104,0.9761295803439107,1.6656756
PLCH2,Excitatory_neuron,0.74881357,0.09577802525701104,0.9761295803439107,1.6656756
PRKRIP1,Excitatory_neuron,1.3798542,0.09577802525701104,0.9761295803439107,1.6656756
PLXNB1,Excitatory_neuron,1.568654,0.09577802525701104,0.9761295803439107,1.6656756
TICRR,Excitatory_neuron,1.848394,0.09577802525701104,0.9761295803439107,1.6656756
SLC25A43,Excitatory_neuron,1.3031781,0.09577802525701104,0.9761295803439107,1.6656756
NXT1,Excitatory_neuron,2.0272722,0.09577802525701104,0.9761295803439107,1.6656756
CLDN10,Excitatory_neuron,1.7715514,0.09577802525701104,0.9761295803439107,1.6656756
NOL3,Excitatory_neuron,0.705556,0.09577802525701104,0.9761295803439107,1.6656756
MPRIP,Excitatory_neuron,0.48965618,0.09577802525701104,0.9761295803439107,1.6656756
KIF1A,Excitatory_neuron,0.7584755,0.09577802525701104,0.9761295803439107,1.6656756
BTG1,Excitatory_neuron,1.1906708,0.09577802525701104,0.9761295803439107,1.6656756
CASTOR2,Excitatory_neuron,0.46616828,0.09577802525701104,0.9761295803439107,1.6656756
ENSG00000272046,Excitatory_neuron,1.5664674,0.09577802525701104,0.9761295803439107,1.6656756
KIFC3,Excitatory_neuron,0.9448552,0.09577802525701104,0.9761295803439107,1.6656756
LMNB2,Excitatory_neuron,1.7305855,0.09577802525701104,0.9761295803439107,1.6656756
ENSG00000289480,Excitatory_neuron,1.6955895,0.09577802525701104,0.9761295803439107,1.6656756
KIAA0753,Excitatory_neuron,-0.020948265,0.09577802525701104,0.9761295803439107,1.6656756
MBD3,Excitatory_neuron,1.4254473,0.09577802525701104,0.9761295803439107,1.6656756
ENSG00000288033,Excitatory_neuron,1.4057242,0.09577802525701104,0.9761295803439107,1.6656756
TAGLN3,Excitatory_neuron,0.5245397,0.09577802525701104,0.9761295803439107,1.6656756
STOX2,Excitatory_neuron,0.4236484,0.09577802525701104,0.9761295803439107,1.6656756
ENSG00000290646,Excitatory_neuron,0.8342729,0.09577802525701104,0.9761295803439107,1.6656756
PPDPF,Excitatory_neuron,1.9226948,0.09577802525701104,0.9761295803439107,1.6656756
IFT46,Excitatory_neuron,1.3602074,0.09577802525701104,0.9761295803439107,1.6656756
BRPF1,Excitatory_neuron,0.83596265,0.09577802525701104,0.9761295803439107,1.6656756
SLC6A1,Excitatory_neuron,1.0069348,0.09577802525701104,0.9761295803439107,1.6656756
SDCBP2,Excitatory_neuron,0.7058649,0.09577802525701104,0.9761295803439107,1.6656756
SMG6,Excitatory_neuron,0.4051093,0.09577802525701104,0.9761295803439107,1.6656756
FADS1,Excitatory_neuron,0.2688545,0.09577802525701104,0.9761295803439107,1.6656756
KMT2B,Excitatory_neuron,0.70248646,0.09577802525701104,0.9761295803439107,1.6656756
ELF2,Excitatory_neuron,0.372388,0.09577802525701104,0.9761295803439107,1.6656756
MOB3A,Excitatory_neuron,0.9884839,0.09577802525701104,0.9761295803439107,1.6656756
GPKOW,Excitatory_neuron,1.0025678,0.09577802525701104,0.9761295803439107,1.6656756
ZNF692,Excitatory_neuron,0.98452884,0.09577802525701104,0.9761295803439107,1.6656756
CLEC7A,Excitatory_neuron,3.2397172,0.09577802525701104,0.9761295803439107,1.6656756
ENSG00000285750,Excitatory_neuron,1.6686728,0.09577802525701104,0.9761295803439107,1.6656756
CACNA1I,Excitatory_neuron,0.76547194,0.09577802525701104,0.9761295803439107,1.6656756
