"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"CREBRF-201","CREBRF",0.583960718651779,NA,0.728458294484075,0.729789123039673,-0.00133082855559774,0.289994098378094,0.431131834943068,0.708865078634393,0.993518299377107,FALSE,0.760182965803771,"Inhibitory_neuron"
"CREBRF-204","CREBRF",0.583960718651779,NA,0.0946712890592369,0.124434793410542,-0.0297635043513047,0.289994098378095,0.424765267452283,0.708865078634393,0.993518299377107,FALSE,0.239817034196229,"Inhibitory_neuron"
"CREBZF-202","CREBZF",0.794498426939156,NA,0.214892977138864,0.169087405822296,0.0458055713165683,0.585875030477584,0.687168340036523,0.876342583530552,0.993518299377107,FALSE,0.080890896968443,"Inhibitory_neuron"
"CREBZF-204","CREBZF",0.794498426939156,NA,0.68937159112388,0.783074116867762,-0.0937025257438816,0.585875030477582,0.679148158194363,0.876342583530552,0.993518299377107,FALSE,0.919109103031557,"Inhibitory_neuron"
"CRELD1-202","CRELD1",0.222453699563309,NA,0.143871465247474,0.0575481001060766,0.0863233651413979,0.0166262209938391,0.071920788649192,0.332131331178135,0.993518299377107,FALSE,0.176502769204752,"Inhibitory_neuron"
"CRELD1-207","CRELD1",0.222453699563309,NA,0.18131713287348,0.126489130517918,0.0548280023555621,0.499600561292006,0.616854370682029,0.834549336847475,0.993518299377107,FALSE,0.192043398300427,"Inhibitory_neuron"
"CRELD1-231","CRELD1",0.222453699563309,NA,0.125865212761656,0.23361566335173,-0.107750450590073,0.416342425103002,0.54621119374707,0.79248010958447,0.993518299377107,FALSE,0.449334122521456,"Inhibitory_neuron"
"CRELD1-256","CRELD1",0.222453699563309,NA,0.111750977057876,0.111196890627251,0.000554086430624948,0.0217269064339762,0.0865368813832824,0.332271827705809,0.993518299377107,FALSE,0.0973228554517397,"Inhibitory_neuron"
"CRELD1-274","CRELD1",0.222453699563309,NA,0.0557040792285272,0.058890371525748,-0.00318629229722078,0.164763892604187,0.295457504448072,0.574738060198046,0.993518299377107,FALSE,0.0847968545216252,"Inhibitory_neuron"
"CRYZL1-202","CRYZL1",0.702636451695725,NA,0.448731376150731,0.303618421052632,0.145112955098099,0.443569134131723,0.562279580408358,0.807068352768899,0.993518299377107,FALSE,0.545833333333333,"Inhibitory_neuron"
"CRYZL1-209","CRYZL1",0.702636451695725,NA,0.273237515172999,0.435197368421053,-0.161959853248054,0.443569134131723,0.569672514045999,0.807068352768899,0.993518299377107,FALSE,0.454166666666667,"Inhibitory_neuron"
"CSDE1-202","CSDE1",0.58334020445561,NA,0.468793282035043,0.386618776022829,0.0821745060122138,0.626240979296224,0.719295982691895,0.887127152793565,0.993518299377107,FALSE,0.59562503224475,"Inhibitory_neuron"
"CSDE1-203","CSDE1",0.58334020445561,NA,0.132362574227517,0.0652403033891993,0.0671222708383177,0.988950735971314,0.996080465131466,0.995586507612359,0.997767783818871,FALSE,0.366838853634628,"Inhibitory_neuron"
"CSDE1-224","CSDE1",0.58334020445561,NA,0.0587653495077054,0.0547304416780725,0.00403490782963286,0.288294260121698,0.423142915666983,0.70884498690142,0.993518299377107,FALSE,0.0369492596605273,"Inhibitory_neuron"
"CSDE1-226","CSDE1",0.58334020445561,NA,0.104003943558921,0.154577141987826,-0.0505731984289046,0.903206263836616,0.931748501766463,0.974813109021605,0.994261651733517,FALSE,0.000586854460093897,"Inhibitory_neuron"
"CSMD3-201","CSMD3",0.743914687802696,NA,0.411900316185383,0.383602941176471,0.0282973750089124,0.512137186432876,0.619505582026765,0.839777639304014,0.993518299377107,FALSE,0.229633055812519,"Inhibitory_neuron"
"CSMD3-204","CSMD3",0.743914687802696,NA,0.337850230357901,0.394581447963801,-0.0567312176058999,0.512137186432876,0.627232237236422,0.839777639304014,0.993518299377107,FALSE,0.770366944187481,"Inhibitory_neuron"
"CSNK1A1-201","CSNK1A1",0.747291251482043,NA,0.35550318525908,0.261451506395072,0.0940516788640071,0.79629245965821,0.850928771554208,0.938619816234994,0.994261651733517,FALSE,0.277184959349593,"Inhibitory_neuron"
"CSNK1A1-202","CSNK1A1",0.747291251482043,NA,0.466873275965917,0.423113395515692,0.0437598804502246,0.516336731617606,0.622950255394524,0.844692174516799,0.993518299377107,FALSE,0.541666666666667,"Inhibitory_neuron"
"CSNK1A1-212","CSNK1A1",0.747291251482043,NA,0.123803164367584,0.247013043941566,-0.123209879573982,0.615895351127472,0.711102068705844,0.885881504283414,0.993518299377107,FALSE,0.18114837398374,"Inhibitory_neuron"
"CSRNP3-201","CSRNP3",0.937389058067962,NA,0.168749291508989,0.252256666750704,-0.083507375241715,0.985235983665769,0.984581173123029,0.993362822477682,0.997587442717428,FALSE,0.302777777777778,"Inhibitory_neuron"
"CSRNP3-202","CSRNP3",0.937389058067962,NA,0.653591419171539,0.454411053720979,0.19918036545056,0.927176801009091,0.949759039040287,0.978623639515418,0.994261651733517,FALSE,0.54258658008658,"Inhibitory_neuron"
"CSRNP3-203","CSRNP3",0.937389058067962,NA,0.0919886735286158,0.26647144061682,-0.174482767088204,0.875896890902496,0.902533260869448,0.969032915883448,0.994261651733517,FALSE,0.154635642135642,"Inhibitory_neuron"
"CTNNB1-201","CTNNB1",0.422685617309436,NA,0.597752350836557,0.570428927552451,0.027323423284106,0.142520660734807,0.269553454855604,0.544824615917654,0.993518299377107,FALSE,0.458333333333333,"Inhibitory_neuron"
"CTNNB1-203","CTNNB1",0.422685617309436,NA,0.0871753900813127,0.206165995655008,-0.118990605573695,0.142520660734806,0.274320716691633,0.544824615917654,0.993518299377107,FALSE,0.541666666666667,"Inhibitory_neuron"
"CTSF-201","CTSF",0.193934219633437,NA,0.320859976817697,0.266829745596869,0.054030231220828,0.00556023061547609,0.0372843424626784,0.303599353239513,0.993518299377107,FALSE,0.256034124011652,"Inhibitory_neuron"
"CTSF-224","CTSF",0.193934219633437,NA,0.325168511897644,0.291797129810828,0.0333713820868154,0.00556023061547607,0.0382923280354859,0.303599353239513,0.993518299377107,FALSE,0.743965875988348,"Inhibitory_neuron"
"CTTNBP2-201","CTTNBP2",0.453952280740516,NA,0.671795034347644,0.452156847783692,0.219638186563952,0.164905114228188,0.300691645144716,0.574738060198046,0.993518299377107,FALSE,0.463120116137358,"Inhibitory_neuron"
"CTTNBP2-206","CTTNBP2",0.453952280740516,NA,0.323397273344664,0.545575578520163,-0.222178305175499,0.164905114228187,0.295618130366966,0.574738060198046,0.993518299377107,FALSE,0.536879883862643,"Inhibitory_neuron"
